Condition,Plate,Well,PercentFOXA2pos,PercentNKXpos
Control,1,1,0.205125772,0.284440618
Control,1,2,0.1079164,0.166075075
Control,1,3,0.246738878,0.271882633
Control,1,4,0.274894723,0.258676949
Control,1,5,0.183014541,0.304234341
Control,1,6,0.240220496,0.168036075
c_1uM,1,7,0.176637741,0.186471295
c_1uM,1,8,0.333627852,0.315217573
c_1uM,1,9,0.133535902,0.396041623
c_1uM,1,10,0.249107897,0.220321023
c_1uM,1,11,0.214766132,0.336937523
c_1uM,1,12,0.289284802,0.360666762
c_5uM,1,13,0.581871837,0.672418477
c_5uM,1,14,0.715926281,0.910987714
c_5uM,1,15,0.78502644,0.786746311
c_5uM,1,16,0.495730092,0.434846024
c_5uM,1,17,0.41946888,0.519734198
c_5uM,1,18,0.923710622,0.850769309
c_10uM,1,19,0.276358563,0.070324992
c_10uM,1,20,0.656743846,0.670546965
c_10uM,1,21,0.116049361,0.528964833
c_10uM,1,22,0.098512435,0.175218304
c_10uM,1,23,0.442331299,0.542327101
c_10uM,1,24,0.529636412,0.652433867
Control,2,1,0.205125772,0.284440618
Control,2,2,0.1079164,0.166075075
Control,2,3,0.246738878,0.271882633
Control,2,4,0.274894723,0.258676949
Control,2,5,0.183014541,0.304234341
Control,2,6,0.240220496,0.168036075
c_1uM,2,7,0.176637741,0.186471295
c_1uM,2,8,0.333627852,0.315217573
c_1uM,2,9,0.133535902,0.396041623
c_1uM,2,10,0.249107897,0.220321023
c_1uM,2,11,0.214766132,0.336937523
c_1uM,2,12,0.289284802,0.360666762
c_5uM,2,13,0.581871837,0.672418477
c_5uM,2,14,0.715926281,0.910987714
c_5uM,2,15,0.78502644,0.786746311
c_5uM,2,16,0.495730092,0.434846024
c_5uM,2,17,0.41946888,0.519734198
c_5uM,2,18,0.923710622,0.850769309
c_10uM,2,19,0.276358563,0.070324992
c_10uM,2,20,0.656743846,0.670546965
c_10uM,2,21,0.116049361,0.528964833
c_10uM,2,22,0.098512435,0.175218304
c_10uM,2,23,0.442331299,0.542327101
c_10uM,2,24,0.529636412,0.652433867
Control,3,1,0.205125772,0.284440618
Control,3,2,0.1079164,0.166075075
Control,3,3,0.246738878,0.271882633
Control,3,4,0.274894723,0.258676949
Control,3,5,0.183014541,0.304234341
Control,3,6,0.240220496,0.168036075
c_1uM,3,7,0.176637741,0.186471295
c_1uM,3,8,0.333627852,0.315217573
c_1uM,3,9,0.133535902,0.396041623
c_1uM,3,10,0.249107897,0.220321023
c_1uM,3,11,0.214766132,0.336937523
c_1uM,3,12,0.289284802,0.360666762
c_5uM,3,13,0.581871837,0.672418477
c_5uM,3,14,0.715926281,0.910987714
c_5uM,3,15,0.78502644,0.786746311
c_5uM,3,16,0.495730092,0.434846024
c_5uM,3,17,0.41946888,0.519734198
c_5uM,3,18,0.923710622,0.850769309
c_10uM,3,19,0.276358563,0.070324992
c_10uM,3,20,0.656743846,0.670546965
c_10uM,3,21,0.116049361,0.528964833
c_10uM,3,22,0.098512435,0.175218304
c_10uM,3,23,0.442331299,0.542327101
c_10uM,3,24,0.529636412,0.652433867